logFC	logCPM	F	PValue	FDR	PeakID	Chr	Start	End
3.4998965891517266	1.231119797289627	31.136294274615008	2.4825255343321857e-8	3.0019138771141026e-7	Peak_123059	chr4	129358622	129358965
1.4012649595963962	0.7728855795428197	5.709135691334374	0.01689948030997235	0.04018173934215738	Peak_123062	chr4	129430428	129430931
2.3216346200269236	0.9628247058456362	14.783883584653205	1.2148063903143052e-4	5.742969118259651e-4	Peak_123063	chr4	129538097	129538582
4.20364584047653	2.312079756318254	88.06673256994674	8.060459314748082e-21	9.796421878919532e-19	Peak_123064	chr4	129550088	129550765
2.456517976887947	0.10673276752955518	7.080046157448312	0.007809997046369971	0.0208847489289204	Peak_123066	chr4	129584065	129584272
2.212809914654059	0.580341870620708	10.206305488920568	0.001404952550110635	0.004819799195905955	Peak_123067	chr4	129636961	129637275
8.027409778688446	0.30932679511440997	22.69056850438087	1.935936189273874e-6	1.4925370012051916e-5	Peak_123071	chr4	130077312	130077586
1.448698608159709	0.63040968597528	5.324355691416481	0.021054356120813307	0.0483522047633166	Peak_123072	chr4	130210757	130211113
3.025901073561955	0.13848540281981891	9.613410695848417	0.0019382156699684651	0.006352094336605203	Peak_123073	chr4	130226331	130226531
2.2014829024100275	0.20888089986463992	6.916772596815638	0.008555169221708838	0.022568575715161025	Peak_123074	chr4	130233455	130233665
1.649814634508639	2.4557184159648195	27.594878279723577	1.533626743075908e-7	1.5460062634737846e-6	Peak_123078	chr4	130563297	130564067
2.942760925749232	-0.20749519490782797	6.169276746437909	0.013018746300873121	0.03220331828478786	Peak_123079	chr4	130600799	130601005
2.8427447025801684	-0.01547369270776086	7.4656872358525614	0.00630217355497099	0.01739698974035045	Peak_123082	chr4	131967688	131967902
2.2632787169238253	0.5053731193926386	9.874977392382918	0.0016814314645007193	0.0056245765446513545	Peak_123084	chr4	132001646	132001929
3.3581097221508998	2.46505012210949	79.25583825757762	6.641874497570192e-19	5.831790062821859e-17	Peak_123085	chr4	132003496	132004115
2.288971767934921	-0.03159202792428292	5.477313353465279	0.019288877817989058	0.044934961570063006	Peak_123089	chr4	132513564	132513782
4.64612969219558	0.3827823116958154	19.190180529272855	1.1980286361001549e-5	7.50219879929909e-5	Peak_123095	chr4	132792381	132792635
3.4130472165318406	0.6754309202752085	19.074248585137624	1.2728717857910131e-5	7.910925213936653e-5	Peak_123097	chr4	132982224	132982539
3.1637242374572803	0.23162266637277115	11.440903570986732	7.218347128197693e-4	0.002715475637164608	Peak_123101	chr4	133130362	133130624
1.135322821841567	1.5298362532643044	6.893480146566953	0.008667255945895421	0.022817627732925855	Peak_123103	chr4	133154706	133155015
1.5359193800128947	1.1028092593726322	8.527511628155144	0.00350777929589014	0.010555631065566728	Peak_123108	chr4	133270058	133270481
2.1785878161753716	0.20267282550092536	6.706606304668859	0.009622750527368348	0.02492345239484012	Peak_123113	chr4	133402689	133402915
2.843455363715054	0.9703393533816013	19.63866968387921	9.478194409989319e-6	6.097075251672867e-5	Peak_123117	chr4	133565401	133565753
2.6981578126355554	0.2911000665780957	9.968710409628285	0.0015980460065861818	0.005385373015601518	Peak_123120	chr4	133594666	133594919
1.8020535397564177	0.39796549495091177	6.1646100877887315	0.013053111299277366	0.03227748786540926	Peak_123123	chr4	133624902	133625130
2.0864386801417147	0.8688838219600646	11.708704424919919	6.251456373944609e-4	0.0023971258740656783	Peak_123126	chr4	133696105	133696612
2.7424141469529246	0.8749084032490322	17.590602302067566	2.7684465764207033e-5	1.5697095638961508e-4	Peak_123128	chr4	133744644	133745003
1.7401617032239398	0.7535030883341619	8.094401769546486	0.004451307886198275	0.012941461945346544	Peak_123129	chr4	133759352	133759741
2.422821261327475	1.2556006854196435	20.034409939306236	7.709639553604878e-6	5.0806507419738844e-5	Peak_123131	chr4	133865668	133866007
2.709179945471822	0.4376509906674932	11.962261177865246	5.456699436662111e-4	0.0021318536146114507	Peak_123133	chr4	133920204	133920597
1.7814035809648898	0.4713325803617347	6.537942228301182	0.01057772500471596	0.027005696739055663	Peak_123135	chr4	133932003	133932255
2.7592554908307343	-0.07195801649350336	6.6692475690525415	0.009826361725425715	0.025373145582579606	Peak_123136	chr4	133982994	133983216
1.9309294294778736	1.1755968077647263	13.087928787325385	2.990059878523683e-4	0.0012622952365322145	Peak_123137	chr4	133996376	133996738
5.071825897644347	0.7680318829246751	28.413345255295386	1.0061494630991112e-7	1.0595095960018724e-6	Peak_123138	chr4	134001089	134001364
4.266916947334317	0.5369510172789382	20.93659998850552	4.817692652850283e-6	3.350670565403259e-5	Peak_123140	chr4	134028054	134028311
5.644720040924379	1.2495544884136303	44.94228041465968	2.164587073655434e-11	5.093505252919924e-10	Peak_123143	chr4	134175547	134175849
3.191313007016519	2.0193162638511915	51.790469799680615	6.724320216516429e-13	2.1008867311093625e-11	Peak_123145	chr4	134216280	134216867
1.6391385116861719	0.45545964409554013	5.628801174661143	0.017690824716010755	0.04174672964597566	Peak_123146	chr4	134262647	134262914
2.250038377087927	0.821038006145965	12.612065003154441	3.854318357467158e-4	0.0015767147243940557	Peak_123147	chr4	134301311	134301676
2.4728663173182954	-0.08138221024574532	5.749793517028949	0.016512984726692742	0.039419128042461164	Peak_123148	chr4	134319380	134319604
2.66863742359549	-0.14263712143751867	5.862518751710602	0.015488371236423404	0.03733101101248731	Peak_123151	chr4	134471810	134472010
3.0966429983797386	0.7607329647217502	18.581845319623145	1.6468061619357033e-5	9.938726133990718e-5	Peak_123152	chr4	134498820	134499265
2.581490717276964	2.5270840620835737	59.35857060341251	1.4688295266505334e-14	6.210950219387224e-13	Peak_123153	chr4	134544233	134544846
2.3097697176646332	1.1859073093219707	17.503271132647527	2.8982755985172037e-5	1.6340504607081425e-4	Peak_123154	chr4	134567317	134567745
2.5963572029585364	0.9664423351997911	17.669138016918357	2.6566925683156466e-5	1.513654876619748e-4	Peak_123155	chr4	134581126	134581448
1.160298438965791	1.5151460141084978	6.937020150294325	0.008458941884360718	0.02234706435996253	Peak_123157	chr4	134624406	134624718
2.503915106096361	0.28809875196761314	9.121205229585224	0.0025344755928238174	0.007995192856067798	Peak_123160	chr4	134649816	134650029
4.052597951567517	0.7128974917184551	23.176508360939764	1.5045635480261226e-6	1.1921363902623326e-5	Peak_123161	chr4	134674364	134674660
3.2693565675355623	-0.2766985579493367	6.335925296389946	0.011850692134601323	0.029742531036693106	Peak_123163	chr4	134743706	134743906
1.6623361252971787	0.4695375438809434	5.847385817986111	0.015622025419986751	0.037608556084252634	Peak_123164	chr4	134756434	134756840
1.6330453012018735	0.6279874785418919	6.446378360361429	0.011136340269293941	0.02821462867008369	Peak_123166	chr4	134777697	134777908
3.147316134897314	-0.05657550817793987	8.103171868519876	0.0044298414837143935	0.012889859783359691	Peak_123169	chr4	134842962	134843211
3.59662497557906	-0.017606468540428494	9.661688751076023	0.0018879935558173725	0.00621167724262337	Peak_123170	chr4	134885544	134885755
1.333611758182083	1.6549508539864288	10.170127030419371	0.0014327544936855359	0.004902242006953455	Peak_123173	chr4	134976482	134976865
1.2707579987673954	0.9156809822597687	5.316549569494509	0.02114882140804385	0.048536370842314276	Peak_123175	chr4	135050230	135050637
2.0582979428058943	0.25738297940401	6.497165583990534	0.010822856639738108	0.027542859480834233	Peak_123177	chr4	135072644	135072848
3.8899373771152272	0.5617986317553544	19.83772468842952	8.542808404456742e-6	5.560293227614238e-5	Peak_123178	chr4	135091379	135091653
1.6697014164592914	0.3788460206838193	5.414285141757079	0.019997048848569683	0.04628016763422995	Peak_123179	chr4	135114578	135114861
2.5890948551968314	2.71620970140165	70.07615208077505	6.657681367386588e-17	4.2182649311471686e-15	Peak_123180	chr4	135122232	135122944
2.4241390596755426	2.826499229930087	69.72720493797337	7.934074050710332e-17	4.968236256485171e-15	Peak_123185	chr4	135161028	135161625
2.22378714524558	1.9144870538866514	29.037477411636374	7.297830504993026e-8	7.939231150061534e-7	Peak_123186	chr4	135162368	135162658
1.9236118761415122	2.300089000776223	31.507136213440617	2.0523777324473527e-8	2.5279255324584525e-7	Peak_123187	chr4	135164136	135164584
2.2985718844716994	1.6818139410579147	25.017729758305748	5.799383109284545e-7	5.094836859821362e-6	Peak_123188	chr4	135172916	135173205
2.0168426917421813	1.2907028484148078	15.37949548615573	8.865986177317885e-5	4.35797623874857e-4	Peak_123189	chr4	135174180	135174586
2.4392942025034894	0.8587913099388397	14.735391028473042	1.2463957376270573e-4	5.874717113359409e-4	Peak_123190	chr4	135185985	135186413
1.2633306150015253	1.1809099508453331	6.466760663967985	0.011009426408576111	0.027944866055964936	Peak_123191	chr4	135191549	135192119
1.6337491594946112	3.6058835195349226	66.77119353955514	3.5084693190219364e-16	1.9721032437970855e-14	Peak_123194	chr4	135203983	135204753
1.2423919612379755	0.9933178916486938	5.425443733911925	0.01986974231747929	0.04604851321626347	Peak_123196	chr4	135226372	135226598
1.164702438940288	1.7766374015338988	8.65641803673456	0.0032683075128373843	0.009934585178426013	Peak_123197	chr4	135236096	135236426
1.9580778694518652	1.7251542054214382	20.428151625120112	6.278720175284954e-6	4.238285914099668e-5	Peak_123199	chr4	135244777	135245083
1.3917575613439666	1.3929794388989094	8.978361468484787	0.002740192880987613	0.008545270438884768	Peak_123201	chr4	135250279	135250596
1.7657843196356047	2.147594495133796	24.351002408069373	8.187844725363253e-7	6.925127749446797e-6	Peak_123205	chr4	135274347	135274822
1.5710378548994803	2.891722241549612	36.619302992387155	1.4995684342793087e-9	2.380196424416263e-8	Peak_123207	chr4	135281167	135281514
1.02196034758787	3.183301530533576	20.83399884607602	5.08210030956439e-6	3.510814479030114e-5	Peak_123208	chr4	135282634	135283055
4.068059417244323	0.9790547499409411	29.30757295486886	6.351359575137059e-8	7.014420571002604e-7	Peak_123209	chr4	135285457	135285673
1.7104385471333372	1.6467867513910017	15.580026458283166	7.975152911911943e-5	3.9734430460396705e-4	Peak_123212	chr4	135319705	135320077
1.5548192595188353	3.2127466461104124	46.43190387608063	1.0161512395076094e-11	2.544853711791072e-10	Peak_123214	chr4	135326299	135326944
1.6763544121271292	0.8600864999159896	8.185575006150001	0.004233240329249392	0.01239488843220706	Peak_123215	chr4	135352659	135352969
1.5973356749193963	1.6353219574504005	13.786475100405509	2.0617396940498004e-4	9.135757255111518e-4	Peak_123219	chr4	135382234	135382931
2.2361937778576615	0.6165760431175076	10.54599637898713	0.001169119638956643	0.004114195547840579	Peak_123220	chr4	135387750	135388059
1.0602271467967161	1.4507949409612215	5.724910467730091	0.016748429033373407	0.03989285305548907	Peak_123221	chr4	135418384	135418713
3.4699336756667374	0.2091092610917249	12.333750033559728	4.4725378060772364e-4	0.0017953503631432007	Peak_123222	chr4	135435006	135435258
1.7521279616346592	0.35033540142181424	5.656714786268109	0.01741161073713031	0.04119393658770169	Peak_123225	chr4	135508371	135508639
1.376544011081958	1.1828618193705123	7.476066039177652	0.0062659823653763	0.017313913674116575	Peak_123228	chr4	135697309	135697651
4.028869702204259	1.6962131748057274	50.77590005985976	1.1238133847565303e-12	3.359206621142762e-11	Peak_123230	chr4	135838657	135839320
3.206833021504396	0.27072520226372176	12.11877434321312	5.017861283400084e-4	0.001982427089779759	Peak_123233	chr4	135995613	135995902
2.530393249582638	0.3213891709617687	9.507040917010096	0.0020537026914979636	0.006674297854441657	Peak_123234	chr4	136002351	136002657
1.9107989633590745	2.357235261958288	32.88377019004728	1.0133437325623161e-8	1.3403818706813505e-7	Peak_123235	chr4	136009336	136009860
2.0330578873200555	1.5001792898403299	18.465303296882556	1.75039767118952e-5	1.0488636732610948e-4	Peak_123236	chr4	136012329	136012631
2.369024803507275	1.433028436971969	21.963004070973955	2.824739412526547e-6	2.084441740750895e-5	Peak_123237	chr4	136025578	136025935
2.610867348390302	0.897474342498316	16.591083204190856	4.6808480317885695e-5	2.490349727869798e-4	Peak_123238	chr4	136036774	136037113
1.4944469936770075	0.9212856714796388	7.031798585648898	0.008023013553720076	0.021367562832067245	Peak_123240	chr4	136060829	136061196
2.356551146892331	0.7048547057104262	12.282419380147648	4.597055192688473e-4	0.0018377828187689533	Peak_123241	chr4	136113998	136114368
2.637206023394082	0.5383638167674202	12.619873274177626	3.838275859759311e-4	0.001570951603796689	Peak_123242	chr4	136121453	136121745
2.9973680904119244	3.2275065524615303	132.45838482214356	2.040827555609302e-30	1.0281817140277109e-27	Peak_123244	chr4	136203181	136204158
2.0664928738450046	0.5869040562743894	9.162927809704016	0.002477400170408794	0.007842003697026931	Peak_123245	chr4	136226108	136226402
2.8086115727524086	3.2869388628697136	128.08809992542612	1.782009731892847e-29	7.780826492567988e-27	Peak_123248	chr4	136319634	136320890
2.5526860280078068	0.15476600713838365	8.054660131830026	0.0045499089381995554	0.013188665000089445	Peak_123249	chr4	136321293	136321534
3.0304884887701133	1.826623125176138	41.49068149236674	1.2515922249479283e-10	2.5142174564454373e-9	Peak_123252	chr4	136368965	136369600
1.8844362022959518	0.5511326213007676	7.670701854515359	0.005625181215017435	0.015796959589309562	Peak_123257	chr4	136464025	136464324
3.0003187031737033	0.964814457492827	21.059583873063946	4.518915955518637e-6	3.166661469824029e-5	Peak_123258	chr4	136484991	136485371
3.4567378772223667	1.459703844061411	36.525504843439634	1.5731505923808173e-9	2.4860559263114763e-8	Peak_123259	chr4	136504975	136505461
1.431560132312642	1.7355438367663227	12.12501359900791	5.001128872245541e-4	0.001976841597005638	Peak_123261	chr4	136561847	136562386
8.644320410950984	0.8396517634393903	37.719236886065396	8.552965359333687e-10	1.4345747721551095e-8	Peak_123262	chr4	136562882	136563199
3.0377812328397273	-0.1242344584841449	7.051139338094937	0.007936915770670384	0.021169218475077717	Peak_123263	chr4	136575275	136575518
2.1279645877669773	0.16241402442036468	6.1898044176379194	0.012868699224951713	0.03189104497307287	Peak_123265	chr4	136652952	136653162
1.9662640263514832	0.5078679190540359	7.937272524938401	0.0048543494423275895	0.01393567652045393	Peak_123266	chr4	136680241	136680502
2.763578632602396	1.7533177615834514	34.55324373684044	4.311037298418358e-9	6.189385334928218e-8	Peak_123271	chr4	136768743	136769163
3.211890335782934	0.858410525861103	20.903045614270585	4.902614879110061e-6	3.401209840933725e-5	Peak_123274	chr4	136873607	136873943
4.360669070934895	0.15136819238452498	13.964804727497292	1.8754001039209513e-4	8.403463123934159e-4	Peak_123276	chr4	136890645	136890896
3.6778072629919496	1.2354715302258974	32.74688113617399	1.0869652156544104e-8	1.4269827830398168e-7	Peak_123277	chr4	136892144	136892509
2.0558739381795186	0.35653297932524747	7.345696414426031	0.006736441557657345	0.018420085962640043	Peak_123278	chr4	136918828	136919115
2.4974054994570984	1.305566069842527	21.82973931808054	3.0273114024041574e-6	2.218556316434072e-5	Peak_123279	chr4	136927110	136927496
3.073490368556845	0.373927927902016	13.063232793803518	3.029676812784967e-4	0.0012770688617125344	Peak_123281	chr4	136985528	136985870
3.6947805878013926	0.039138013099411964	10.820603777930755	0.0010080331299864534	0.0036189813743358066	Peak_123288	chr4	137343302	137343584
1.9776852758474504	0.18097810214937696	5.670173794833233	0.017278612047052378	0.04094281824452691	Peak_123289	chr4	137351340	137351677
5.154679704085565	0.7994893806042959	30.347749757531847	3.7214513790753424e-8	4.329801803211838e-7	Peak_123290	chr4	137360733	137361078
4.292413898077487	1.3969944650356598	42.676704353455364	6.845680532786061e-11	1.4563629400943325e-9	Peak_123291	chr4	137370325	137370712
4.283894515722504	0.0661486655948156	12.643509714314924	3.7901216220676427e-4	0.0015537240586038755	Peak_123292	chr4	137417754	137418019
3.4213446461769004	0.42955135987780424	15.616078565633593	7.824812624214535e-5	3.907589694999487e-4	Peak_123293	chr4	137422638	137422986
