logFC	logCPM	F	PValue	FDR	PeakID	Chr	Start	End	Annotation	Distance to TSS	Gene Name
3.432951318122142	1.3570734337189765	43.45013854085013	4.619949786734994e-11	6.165200216141705e-10	Peak_100164	chr3	60579794	60580131	intron (NM_001320900, intron 5 of 9)	37907	MIR548BB
2.2261403589409334	0.8809656573823702	17.026491806715498	3.722936941033303e-5	1.5567157989441723e-4	Peak_100165	chr3	60582384	60582630	intron (NM_001320900, intron 5 of 9)	35363	MIR548BB
1.9844743932349742	2.0411374667684594	32.936783190606484	9.861926154865772e-9	8.524281588856751e-8	Peak_100166	chr3	60588510	60589416	intron (NM_001320900, intron 5 of 9)	28907	MIR548BB
3.5613185906859535	0.8996146063205674	31.404401326426324	2.1634488459956606e-8	1.751983294981076e-7	Peak_100167	chr3	60599680	60600012	intron (NM_001320900, intron 5 of 9)	18024	MIR548BB
4.577994714708232	1.560150334218656	65.74340907202541	5.884891883624004e-16	1.7357977240278133e-14	Peak_100168	chr3	60609434	60609771	intron (NM_001320900, intron 5 of 9)	8267	MIR548BB
3.9489653878935322	1.6855944807944228	62.71000249659117	2.711184218444786e-15	7.2407577340241e-14	Peak_100169	chr3	60610761	60611083	intron (NM_001320900, intron 5 of 9)	6948	MIR548BB
3.1964973302874813	0.3842106130037215	17.35646127956028	3.13046707374271e-5	1.332053202298528e-4	Peak_100170	chr3	60613223	60613459	intron (NM_001320900, intron 5 of 9)	4529	MIR548BB
3.7693319795630775	0.6460610054300489	26.898880933698482	2.1954786804949407e-7	1.46396984889796e-6	Peak_100171	chr3	60635570	60635785	intron (NM_001320900, intron 5 of 9)	-17808	MIR548BB
2.231787780519777	2.127614003649785	42.15053860220066	8.946386313463762e-11	1.1344151717046535e-9	Peak_100172	chr3	60636854	60637237	intron (NM_001320900, intron 5 of 9)	-19176	MIR548BB
2.8616822248570575	1.8749132813458682	49.54453277453179	2.0967644365581363e-12	3.5454321041734794e-11	Peak_100173	chr3	60641419	60641744	intron (NM_001320900, intron 5 of 9)	-23712	MIR548BB
1.5556213438273667	0.8134838379837618	8.990046868022963	0.002722745008807929	0.007274498984958639	Peak_100174	chr3	60650323	60650588	intron (NM_001320900, intron 5 of 9)	-32586	MIR548BB
2.4700234222651423	0.8844650250625713	20.039339532967904	7.689839792003404e-6	3.734156825307154e-5	Peak_100175	chr3	60652793	60653197	intron (NM_001320900, intron 5 of 9)	-35125	MIR548BB
2.1422832617951966	1.5374065732681266	26.480098179976487	2.7248913006715515e-7	1.781686652445287e-6	Peak_100176	chr3	60656569	60657312	intron (NM_001320900, intron 5 of 9)	-39071	MIR548BB
1.8132254766275437	0.6648553622806436	10.201127636546898	0.0014088978799106438	0.004052726722716745	Peak_100177	chr3	60660359	60660605	intron (NM_001320900, intron 5 of 9)	-42612	MIR548BB
3.7961141749008402	1.6771296939756102	60.027244621466416	1.0483065698376608e-14	2.5717495567855485e-13	Peak_100178	chr3	60669384	60669928	intron (NM_001320900, intron 5 of 9)	-51786	MIR548BB
2.781910418336882	1.8975233388934427	49.263213788575264	2.4179762066013427e-12	4.031174411700296e-11	Peak_100179	chr3	60673172	60673749	intron (NM_001320900, intron 5 of 9)	-55591	MIR548BB
5.3031971454472595	0.09996092963654184	18.89281943973549	1.399535953091895e-5	6.429929687744563e-5	Peak_100180	chr3	60675522	60675732	intron (NM_001320900, intron 5 of 9)	-57757	MIR548BB
1.6584747673588558	0.7638037396105072	9.595010827514253	0.0019577117438778816	0.005429896744241177	Peak_100181	chr3	60693570	60693960	intron (NM_001320900, intron 5 of 9)	-75895	MIR548BB
3.630827330522749	1.5396862189593767	51.93420103294522	6.252562514712479e-13	1.1532543573077946e-11	Peak_100183	chr3	60708157	60708701	intron (NR_148921, intron 4 of 4)	-90559	MIR548BB
5.828870508703527	0.5544928725987012	33.466202040684735	7.519689236890028e-9	6.644107305054691e-8	Peak_100184	chr3	60724591	60724816	intron (NR_148921, intron 4 of 4)	-106834	MIR548BB
3.8066218545050474	1.4055590423300206	50.385585129283854	1.3694045888081526e-12	2.382386197545954e-11	Peak_100185	chr3	60742562	60742856	intron (NR_148921, intron 4 of 4)	-124839	MIR548BB
2.985568036151051	2.0078863995976097	58.43784466985586	2.3373915257791266e-14	5.414940393745381e-13	Peak_100186	chr3	60743767	60744198	intron (NR_148921, intron 4 of 4)	-126113	MIR548BB
3.2649087081033166	1.9444333929375188	61.68157075050458	4.552430029757642e-15	1.178294326139896e-13	Peak_100187	chr3	60747078	60747415	intron (NR_148921, intron 4 of 4)	-129377	MIR548BB
4.751271128044696	1.2089100510286417	51.95627487533342	6.183042894486508e-13	1.1410786024161302e-11	Peak_100188	chr3	60752825	60753191	intron (NR_148921, intron 4 of 4)	-135138	MIR548BB
3.8238244793276777	0.4207467059691894	21.533580290555886	3.5312460463062013e-6	1.84250593447493e-5	Peak_100191	chr3	60766801	60767082	intron (NR_148921, intron 4 of 4)	-149072	MIR548BB
3.8279821791281115	0.9334840923537956	34.61761853662019	4.171373952423633e-9	3.875062068547292e-8	Peak_100192	chr3	60773474	60773762	intron (NR_148921, intron 4 of 4)	-155748	MIR548BB
3.3164690950708806	1.0065632830360483	31.95414489218162	1.631879259292694e-8	1.3547723444424913e-7	Peak_100193	chr3	60792235	60792663	intron (NR_148921, intron 4 of 4)	-174579	MIR548BB
2.193351977716501	1.6076465221560934	28.24847350769097	1.0952788628197041e-7	7.723681332433384e-7	Peak_100194	chr3	60801325	60801890	intron (NR_148921, intron 4 of 4)	-183738	MIR548BB
3.695984207222283	3.073691752243659	161.5300694357563	1.1674261889313198e-36	6.227510606981534e-34	Peak_100195	chr3	60809717	60810641	intron (NR_148921, intron 4 of 4)	-192309	MIR548BB
3.552857914272966	1.861467478274921	64.57338655579618	1.060591060099765e-15	3.0177877734727466e-14	Peak_100197	chr3	60841375	60841824	intron (NM_001320900, intron 4 of 9)	-223730	MIR548BB
2.872583492535628	1.0070372978313429	27.0238147104372	2.058502545020192e-7	1.3803012923353126e-6	Peak_100199	chr3	60886518	60886898	intron (NM_001320900, intron 4 of 9)	-268838	MIR548BB
3.7541952572946977	1.2468080826500987	42.961112996984284	5.923914357465796e-11	7.737756439027998e-10	Peak_100200	chr3	60894308	60894615	intron (NR_148922, intron 3 of 3)	-276592	MIR548BB
3.1039263710226623	0.5132001953728209	19.16771331431236	1.2121813149737655e-5	5.6451994436946606e-5	Peak_100201	chr3	60897645	60897848	intron (NR_148922, intron 3 of 3)	-279877	MIR548BB
3.3345478563733697	1.5091411009247673	46.292654451693124	1.0905551577116217e-11	1.628117394058755e-10	Peak_100202	chr3	60898616	60898940	intron (NR_148922, intron 3 of 3)	-280908	MIR548BB
3.417699241179401	2.198636233764873	78.35276046785081	1.0445172256204765e-18	4.769629752770865e-17	Peak_100203	chr3	60931543	60932217	intron (NR_148922, intron 3 of 3)	-314010	MIR548BB
3.5939516978384525	2.638133020790597	114.50638734664022	1.5150246001639253e-26	2.002930638771516e-24	Peak_100204	chr3	60933736	60934637	intron (NR_148922, intron 3 of 3)	-316317	MIR548BB
3.950946538365606	0.1782816934038075	16.7738144334137	4.251832864753579e-5	1.7558924670978566e-4	Peak_100205	chr3	60973393	60973606	intron (NR_148922, intron 3 of 3)	277952	FHIT
2.711474740971994	2.138754974998284	56.146505913721555	7.432856493866889e-14	1.5905804533679456e-12	Peak_100206	chr3	60979965	60980653	intron (NR_148922, intron 3 of 3)	271143	FHIT
2.8810865141066824	1.2226017095617243	31.743262577720547	1.8182593508103507e-8	1.496106408206727e-7	Peak_100207	chr3	60989523	60990101	intron (NR_148922, intron 3 of 3)	261640	FHIT
2.0553793283989035	1.782784315789336	29.15904864453293	6.855492766437123e-8	5.038768601402934e-7	Peak_100208	chr3	61005578	61006092	intron (NR_148922, intron 3 of 3)	245617	FHIT
1.8197359816766006	2.168105143744661	30.799794338991983	2.950567155596181e-8	2.3271976228831833e-7	Peak_100210	chr3	61015127	61016131	intron (NR_148922, intron 3 of 3)	235823	FHIT
3.365277310387434	1.7042486666727619	54.38349522283978	1.8115755973023031e-13	3.639683108242621e-12	Peak_100211	chr3	61030475	61031003	intron (NR_148922, intron 3 of 3)	220713	FHIT
1.3422167164851766	1.2298130418551736	9.675540241601611	0.0018738308764484663	0.005218060619711927	Peak_100212	chr3	61060429	61060913	intron (NR_148922, intron 2 of 3)	190781	FHIT
2.737737673588775	1.7065589882567582	41.808022216132414	1.0649502319622253e-10	1.3318959012224005e-9	Peak_100213	chr3	61064357	61065017	intron (NR_148922, intron 2 of 3)	186765	FHIT
3.80501057647098	0.4115636613404068	21.104697588221317	4.4140303746424735e-6	2.256160120398215e-5	Peak_100216	chr3	61080721	61080970	intron (NR_148922, intron 2 of 3)	170606	FHIT
3.530517146190081	0.4374053491636901	20.476659419025072	6.121968075197919e-6	3.0385732354122504e-5	Peak_100217	chr3	61092930	61093180	intron (NR_148922, intron 2 of 3)	158397	FHIT
1.5762201848128656	0.4842752220973397	6.82611050508958	0.008999986094461784	0.02085792256146942	Peak_100218	chr3	61094313	61094588	intron (NR_148922, intron 2 of 3)	157001	FHIT
2.4765714989274987	0.1823758720921877	9.827810190246097	0.0017250456646664902	0.0048484137645773496	Peak_100219	chr3	61094706	61094906	intron (NR_148922, intron 2 of 3)	156646	FHIT
3.2491264042191337	1.7704512411371165	54.81933150162081	1.4533937973670623e-13	2.9662031790996443e-12	Peak_100220	chr3	61114176	61114850	intron (NR_148922, intron 2 of 3)	136939	FHIT
4.365262907156331	2.277784016231214	105.73503061667635	1.1924359919814706e-24	1.2372968332869469e-22	Peak_100221	chr3	61146470	61147177	intron (NR_148922, intron 2 of 3)	104628	FHIT
3.642607864970511	2.0231091596598385	74.28736984160294	8.029300503727116e-18	3.1932514364602743e-16	Peak_100222	chr3	61158271	61159028	intron (NR_148922, intron 2 of 3)	92802	FHIT
2.270676240478131	1.5490216574548976	28.965013244054525	7.574983975229066e-8	5.519824179391568e-7	Peak_100223	chr3	61168244	61168922	intron (NR_148922, intron 2 of 3)	82869	FHIT
1.1170252069392113	1.0862660853153192	6.203007406609733	0.012773131510265549	0.028330003320637637	Peak_100225	chr3	61173707	61174020	intron (NR_148922, intron 2 of 3)	77588	FHIT
2.8176201883028713	1.8807255195075356	49.20590021274546	2.4892273542980413e-12	4.140627761138299e-11	Peak_100226	chr3	61181895	61182253	intron (NR_148922, intron 2 of 3)	69378	FHIT
1.514508745684013	1.6763912924139266	15.811407178809231	7.058528514421994e-5	2.773079783565412e-4	Peak_100228	chr3	61185192	61185567	intron (NR_148922, intron 2 of 3)	66072	FHIT
3.4781449239393623	0.9996626470319718	33.226019519605586	8.503903241777152e-9	7.43738404307854e-8	Peak_100229	chr3	61192319	61192684	intron (NR_148922, intron 2 of 3)	58950	FHIT
1.1385025059890805	1.9782639390084988	11.8013831148212	5.948232119663032e-4	0.0018821280414575462	Peak_100231	chr3	61236598	61236961	intron (NM_001320900, intron 1 of 9)	14672	FHIT
1.7389802026015544	0.9920153518907906	12.606305556192277	3.8661944497659837e-4	0.0012803818001597374	Peak_100234	chr3	61277354	61277802	Intergenic	-26117	FHIT
1.212355230445875	1.5961851977532164	10.47194129514137	0.0012168616523235748	0.0035578371271459083	Peak_100235	chr3	61315910	61316356	Intergenic	-64672	FHIT
2.6634736437609083	0.16608641882526723	10.60221120920075	0.0011341479903810587	0.003340479441825664	Peak_100236	chr3	61342856	61343089	Intergenic	-91512	FHIT
2.5101188529119685	1.388883126406523	29.939280672570494	4.590375810680115e-8	3.4878324103201047e-7	Peak_100240	chr3	61418621	61419166	Intergenic	-142677	PTPRG
1.6394743095705449	1.2643106058164222	14.104229351036981	1.7416096099735057e-4	6.254318234518152e-4	Peak_100241	chr3	61449427	61449710	Intergenic	-112002	PTPRG
1.424890775054391	1.806335814653983	16.020606836512766	6.321304415932041e-5	2.5104225423933974e-4	Peak_100242	chr3	61452440	61453071	Intergenic	-108815	PTPRG
1.6268197860100841	1.7130318353215253	18.50372213033335	1.715544387676517e-5	7.737569825924697e-5	Peak_100251	chr3	61580844	61581342	intron (NM_002841, intron 1 of 29)	19522	PTPRG
1.3898666863985554	3.1642536770479603	39.80279623177791	2.9562215254269853e-10	3.4051276882509386e-9	Peak_100255	chr3	61612147	61612770	intron (NM_002841, intron 1 of 29)	50888	PTPRG
1.2265943481892996	2.0105169470774142	13.8529913418596	1.9901487658984917e-4	7.054976774945937e-4	Peak_100256	chr3	61617026	61617469	intron (NM_002841, intron 1 of 29)	55677	PTPRG
3.3665595219411992	1.3030517142888172	40.80867923365674	1.7710730287051994e-10	2.127837916831393e-9	Peak_100258	chr3	61627850	61628163	intron (NM_002841, intron 1 of 29)	66436	PTPRG
2.9311839359631056	0.5258612703316483	18.3432245657173	1.8659389208021642e-5	8.347394662366063e-5	Peak_100259	chr3	61630485	61630741	intron (NM_002841, intron 1 of 29)	69042	PTPRG
1.5973139450356384	1.1638832901862861	12.349853989292427	4.434184067238936e-4	0.0014481458781077274	Peak_100260	chr3	61634733	61634945	intron (NM_002841, intron 1 of 29)	73268	PTPRG
2.001297418504779	1.281736476150374	19.85992374942086	8.444433865812371e-6	4.065397086947202e-5	Peak_100262	chr3	61642823	61643103	intron (NM_002841, intron 1 of 29)	81392	PTPRG
3.354249632257606	2.377498519260959	87.56698924983755	1.0349419731965483e-20	6.347910533393297e-19	Peak_100263	chr3	61664119	61664499	intron (NM_002841, intron 1 of 29)	102738	PTPRG
1.7832152402453032	1.625410841138065	20.659686191451552	5.565116681963272e-6	2.786223094558705e-5	Peak_100265	chr3	61674668	61674998	intron (NM_002841, intron 1 of 29)	113262	PTPRG
2.3765998547834513	0.7210335788788516	16.48014455574262	4.962279535108115e-5	2.0188490362395422e-4	Peak_100268	chr3	61709555	61709857	intron (NM_002841, intron 1 of 29)	148135	PTPRG
2.374700797576088	0.9080120618993228	19.191863540263594	1.1969782378755398e-5	5.580147917596345e-5	Peak_100269	chr3	61725820	61726164	intron (NM_002841, intron 1 of 29)	164421	PTPRG
1.7239821512034756	0.8532292571987827	11.1939851684503	8.243437129832605e-4	0.0025166040784828218	Peak_100271	chr3	61743120	61743448	intron (NM_002841, intron 1 of 29)	181713	PTPRG
2.4019284962810774	0.6473811805819606	15.56348498602166	8.045097384256974e-5	3.1180671104566064e-4	Peak_100272	chr3	61754099	61754337	intron (NM_002841, intron 2 of 29)	192647	PTPRG
1.9774881189908464	0.5082429398874334	10.265450935955766	0.0013606727829056028	0.003928497196359274	Peak_100275	chr3	61812625	61812858	intron (NM_002841, intron 2 of 29)	251171	PTPRG
1.3786760397502495	1.238132564566203	10.002331594188384	0.0015691685168475397	0.004457791002821286	Peak_100277	chr3	61821873	61822189	intron (NM_002841, intron 2 of 29)	260460	PTPRG
1.9128032440265221	0.5624808704489417	10.183125110750973	0.0014227023685626206	0.004087377101989543	Peak_100278	chr3	61841348	61841649	intron (NM_002841, intron 2 of 29)	279928	PTPRG
1.0324309393634081	1.9899190648333298	9.924180344974864	0.0016371248757877893	0.00463030995507688	Peak_100279	chr3	61847845	61848399	intron (NM_002841, intron 2 of 29)	286551	PTPRG
1.973901279235971	1.9656101853069383	31.051634138059352	2.5927694241119576e-8	2.0688621507287464e-7	Peak_100282	chr3	61863602	61864038	intron (NM_002841, intron 2 of 29)	302249	PTPRG
1.1566279569835363	1.5399599822084808	9.176047130076267	0.002459724227680962	0.006645985653637985	Peak_100284	chr3	61877282	61877566	intron (NM_002841, intron 2 of 29)	315853	PTPRG
2.3944923006256604	3.1856553425276255	99.71508332201853	2.3971046524467257e-23	2.0855964163017638e-21	Peak_100285	chr3	61894884	61895650	intron (NM_002841, intron 2 of 29)	333696	PTPRG
1.3317953830577378	2.520987428150768	23.17053831869563	1.5092330136906214e-6	8.513355132768797e-6	Peak_100286	chr3	61903929	61904706	intron (NM_002841, intron 2 of 29)	342747	PTPRG
1.8268418266532755	1.0081353191406248	13.751719671874296	2.1001733313657362e-4	7.402749270762899e-4	Peak_100287	chr3	61924061	61924349	intron (NM_002841, intron 2 of 29)	362634	PTPRG
2.2716055716933017	0.8239363666149306	16.839299696481614	4.10791364706373e-5	1.7026378011505112e-4	Peak_100288	chr3	61924598	61924917	intron (NM_002841, intron 2 of 29)	363187	PTPRG
2.9245183889001223	0.9365042588029521	26.148131015166495	3.2341205476952096e-7	2.085234917133482e-6	Peak_100290	chr3	61948784	61949167	intron (NM_002841, intron 2 of 29)	369971	PTPRG-AS1
1.2239175309110935	1.3106859308626604	8.595811579294377	0.003378754582973665	0.008809615254731288	Peak_100291	chr3	61953951	61954280	intron (NM_002841, intron 2 of 29)	364831	PTPRG-AS1
1.4839520279046265	0.6200005113668793	7.096416762466965	0.007739042759668003	0.01826771463178886	Peak_100293	chr3	61965496	61965703	intron (NM_002841, intron 2 of 29)	353347	PTPRG-AS1
1.9247906163647033	2.3122443115503493	37.68136375130652	8.719814682417379e-10	9.193268072930438e-9	Peak_100294	chr3	61966041	61966585	intron (NM_002841, intron 2 of 29)	352634	PTPRG-AS1
1.2796042718345348	0.7440981902717093	6.002323611564368	0.01430796941202031	0.03127395500773321	Peak_100297	chr3	61997092	61997357	intron (NM_002841, intron 3 of 29)	321722	PTPRG-AS1
1.364187212080028	0.6801619830005754	6.397557191199912	0.011446476081013558	0.025739858081391318	Peak_100298	chr3	62003899	62004196	intron (NM_002841, intron 4 of 29)	314899	PTPRG-AS1
2.0497806316981664	2.0337342077377176	34.29829887300892	4.911659616066371e-9	4.504126411195933e-8	Peak_100299	chr3	62007018	62007584	intron (NM_002841, intron 4 of 29)	311646	PTPRG-AS1
2.197718049486222	0.37926920126468633	10.343618966306476	0.0013043109336550523	0.0037848023791175757	Peak_100300	chr3	62084587	62084797	intron (NM_002841, intron 5 of 29)	234255	PTPRG-AS1
1.8379231090085502	1.8328183693311526	25.207733782020323	5.256811345930913e-7	3.251512884624443e-6	Peak_100302	chr3	62109512	62109971	intron (NM_002841, intron 5 of 29)	209205	PTPRG-AS1
2.3424188902768255	0.6958734759038558	15.773410909963758	7.201432706257835e-5	2.821999325309963e-4	Peak_100303	chr3	62130171	62130520	intron (NM_002841, intron 5 of 29)	188601	PTPRG-AS1
2.0297092269852075	1.9132440781179354	31.230492777109035	2.36537756293162e-8	1.9022518121269912e-7	Peak_100307	chr3	62224878	62225520	intron (NM_002841, intron 13 of 29)	93748	PTPRG-AS1
1.729468248027983	1.8162690792129903	22.546689187963906	2.0860395748612515e-6	1.1416730112700172e-5	Peak_100309	chr3	62249370	62249854	intron (NM_002841, intron 15 of 29)	69335	PTPRG-AS1
2.107155247335437	0.8430772548212225	15.471883500235503	8.44375719992415e-5	3.25751275145344e-4	Peak_100313	chr3	62445352	62445630	intron (NM_003716, intron 27 of 29)	-71941	FEZF2
3.225739246765139	0.18128701562038535	13.85401510788105	1.989065504521719e-4	7.051751253381399e-4	Peak_100314	chr3	62511879	62512120	intron (NM_183393, intron 16 of 26)	-138450	FEZF2
