X	seqnames	start	end	width	strand	Conc	Conc_WT	Conc_MUTANT	Fold	p.value	FDR
28652	chr12	90908392	90908892	501	*	4.43426732377303	5.22251066036672	2.56139671530092	2.6611139450658	1.11495688764646e-4	0.00127223341289507
79342	chr3	129413127	129413627	501	*	4.59749263455941	5.34617055766205	2.95249828749418	2.39367227016787	1.1153579874268e-4	0.00127251034352359
32156	chr13	45102846	45103346	501	*	5.05420861151199	5.72568253686943	3.75837476298065	1.96730777388878	1.11540386987403e-4	0.00127251034352359
85389	chr4	83603037	83603537	501	*	4.81409310060494	5.52750784378211	3.34144165737314	2.18606618640897	1.11586879680126e-4	0.00127281712273123
72167	chr22	19259547	19260047	501	*	4.86926418406209	5.57443506492958	3.43354377403268	2.14089129089691	1.11587710922777e-4	0.00127281712273123
36817	chr14	74414335	74414835	501	*	4.76591261507693	5.48834700169775	3.25148858276823	2.23685841892952	1.11628631482993e-4	0.00127316731106681
94086	chr5	136006688	136007188	501	*	4.4378160558179	5.23089024531879	2.53400871979596	2.69688152552283	1.11691126286478e-4	0.00127376347527423
23104	chr11	94563379	94563879	501	*	5.1860789652776	5.84258801278464	3.94731708238582	1.89527093039881	1.11720684446224e-4	0.00127397872356397
19693	chr11	18491049	18491549	501	*	5.28696284081545	5.92252036806968	4.12357214527318	1.7989482227965	1.11730452746887e-4	0.00127397872356397
67167	chr2	233746414	233746914	501	*	4.07468532261687	4.93457356308542	1.64107995053307	3.29349361255236	1.11761644422807e-4	0.00127421775636842
94613	chr5	143011609	143012109	501	*	4.13790865480068	4.99658725129408	1.71611022780601	3.28047702348807	1.11915296332275e-4	0.00127575466651174
71177	chr21	27570541	27571041	501	*	4.25889500318581	5.10864107874675	1.92112821440453	3.18751286434222	1.11926980373974e-4	0.00127575466651174
51576	chr18	29165207	29165707	501	*	5.24540712102995	5.89195819170107	4.04309616585613	1.84886202584493	1.1192716790661e-4	0.00127575466651174
115811	chr8	130645621	130646121	501	*	4.77404710467057	5.49997176572746	3.24305630929189	2.25691545643557	1.11987200551732e-4	0.00127632215094093
1237	chr1	17569585	17570085	501	*	4.99918659424311	5.67836646687877	3.67281810058899	2.00554836628978	1.1204865051903e-4	0.00127666805572507
22590	chr11	79296065	79296565	501	*	5.13042937017571	5.78769560163908	3.88884733095921	1.89884827067987	1.12052420493481e-4	0.00127666805572507
61031	chr2	84477823	84478323	501	*	4.32349892013976	5.12827227988079	2.34144165737314	2.78683062250766	1.12058541746764e-4	0.00127666805572507
97456	chr6	12483636	12484136	501	*	4.32349892013976	5.12827227988079	2.34144165737314	2.78683062250766	1.12058541746764e-4	0.00127666805572507
19921	chr11	27904282	27904782	501	*	4.65372143622145	5.4128557329465	2.95249828749418	2.46035744545232	1.12116214007177e-4	0.00127715476641715
68183	chr20	11207852	11208352	501	*	4.96624592681964	5.67219696696408	3.52707970345458	2.14511726350951	1.12121765600729e-4	0.00127715476641715
94361	chr5	139955571	139956071	501	*	4.63632283090048	5.40177424624106	2.89982935496569	2.50194489127537	1.12202845831859e-4	0.00127796148624784
55032	chr19	33946921	33947421	501	*	4.35018829321336	5.15204846230715	2.38807651351144	2.76397194879571	1.12230520969224e-4	0.00127815984394067
118575	chr9	82437467	82437967	501	*	4.24506465914239	5.06237120220927	2.1734122622595	2.88895893994977	1.12322947936791e-4	0.001279095537195
110128	chr7	132752358	132752858	501	*	3.99013625404627	4.86614966604896	1.38807651351144	3.47807315253752	1.12459694613725e-4	0.00128049794106941
31742	chr13	34776438	34776938	501	*	4.46758020139613	5.24202075646688	2.67908279689963	2.56293795956725	1.12466656000365e-4	0.00128049794106941
86561	chr4	118373821	118374321	501	*	4.46515501746994	5.24341838038609	2.65385911764878	2.58955926273731	1.12488191261415e-4	0.00128051970728564
3368	chr1	45266263	45266763	501	*	4.5243236342187	5.28566513454463	2.81089226763094	2.47477286691369	1.12489124959135e-4	0.00128051970728564
15964	chr10	84632802	84633302	501	*	4.53053785211071	5.29503528967496	2.79943629468614	2.49559899498882	1.12577685586445e-4	0.00128141074902192
71139	chr21	26447856	26448356	501	*	4.058481677033	4.94307837306166	1.35715470201227	3.58592367104939	1.12596625599802e-4	0.00128150924665165
28015	chr12	69052925	69053425	501	*	5.54582094487448	6.14835455683675	4.49178589155893	1.65656866527782	1.1260935121707e-4	0.00128153700410832
59669	chr2	55120537	55121037	501	*	5.12778390735406	5.78579200216432	3.88343197693451	1.9023600252298	1.1262608417031e-4	0.00128161035732749
65873	chr2	207316466	207316966	501	*	4.1657489662654	4.99989867713158	1.96280520726299	3.03709346986859	1.12639607328299e-4	0.00128164717513625
14437	chr10	49585296	49585796	501	*	4.39481653703606	5.18555066731395	2.50609071512568	2.67945995218826	1.12750978350441e-4	0.00128268008710403
31087	chr13	21616811	21617311	501	*	4.39481653703606	5.18555066731395	2.50609071512568	2.67945995218826	1.12750978350441e-4	0.00128268008710403
31102	chr13	23469808	23470308	501	*	4.86700014585983	5.57333979117732	3.42611375555936	2.14722603561796	1.128080689312e-4	0.00128321238454327
62776	chr2	137963945	137964445	501	*	4.38865399398312	5.17399475681499	2.53400871979596	2.63998603701903	1.12898223341235e-4	0.00128412065754354
70359	chr20	56566662	56567162	501	*	4.10632198254875	4.96171024506193	1.71611022780601	3.24560001725593	1.12979092428748e-4	0.00128492316175515
33943	chr13	100214848	100215348	501	*	4.85453215025484	5.57332409773842	3.35715470201227	2.21616939572615	1.13068413114023e-4	0.00128582163159818
102904	chr6	145096720	145097220	501	*	4.07777819419128	4.9379815058221	1.64107995053307	3.29690155528904	1.13137052912358e-4	0.00128630465780404
17322	chr10	108238812	108239312	501	*	4.81227529475965	5.52180891986973	3.35715470201227	2.16465421785746	1.13154694657976e-4	0.00128630465780404
66171	chr2	215692360	215692860	501	*	4.51350948200727	5.3016830731031	2.64107995053307	2.66060312257003	1.13173195195604e-4	0.00128630465780404
100195	chr6	81939317	81939817	501	*	4.429415613331	5.2168904109696	2.56139671530092	2.65549369566868	1.13174003005979e-4	0.00128630465780404
57464	chr2	15711309	15711809	501	*	4.40300049128046	5.18843548580883	2.54776770798414	2.64066777782469	1.13175316400051e-4	0.00128630465780404
99486	chr6	52918270	52918770	501	*	4.23464219422815	5.0529499545657	2.1555517078489	2.89739824671681	1.13176088973061e-4	0.00128630465780404
95504	chr5	159894068	159894568	501	*	4.76886631359983	5.48836364726626	3.26820669960854	2.22015694765773	1.13183163233943e-4	0.00128630465780404
78450	chr3	112746555	112747055	501	*	4.07156358532612	4.93113305838321	1.64107995053307	3.29005310785014	1.13234253299292e-4	0.00128676790205957
115191	chr8	120824226	120824726	501	*	4.01130008447105	4.89459148173046	1.32555558864035	3.56903589309011	1.13361890020035e-4	0.00128810084098741
68314	chr20	16407694	16408194	501	*	4.08949952983707	4.94310266374289	1.71611022780601	3.22699243593688	1.13489813567311e-4	0.0012894367956251
114526	chr8	101760090	101760590	501	*	4.1480363962733096	4.98507860662849	1.92112821440453	3.06395039222396	1.13609652720402e-4	0.00129059954908347
112679	chr8	53746371	53746871	501	*	4.06457466099417	4.92078670896692	1.66652608204708	3.25426062691985	1.13612973220336e-4	0.00129059954908347
21382	chr11	64534761	64535261	501	*	4.70707862316613	5.43726309679675	3.1555517078489	2.28171138894785	1.13623231908136e-4	0.00129059954908347
88618	chr4	165635214	165635714	501	*	5.28964246882424	5.92596915856631	4.12357214527318	1.80239701329313	1.13685194640269e-4	0.00129100707738236
44221	chr16	58264817	58265317	501	*	5.41254747758593	6.0266566928051	4.32139838679287	1.70525830601222	1.13686145928555e-4	0.00129100707738236
31516	chr13	30719053	30719553	501	*	4.38297773956403	5.16963212446297	2.52011724756955	2.64951487689342	1.13690198713783e-4	0.00129100707738236
109576	chr7	121195850	121196350	501	*	4.56700237756422	5.33191893336105	2.83353486853839	2.49838406482265	1.137570881393e-4	0.00129164890607748
113255	chr8	67253888	67254388	501	*	4.41705342758086	5.21122801071694	2.50609071512568	2.70513729559125	1.13797579920273e-4	0.00129199091443065
15253	chr10	70518634	70519134	501	*	4.53798890109612	5.29770947838787	2.83353486853839	2.46417460984947	1.13872672962722e-4	0.0012926282194541
102087	chr6	131400459	131400959	501	*	4.35463171969604	5.15938711131693	2.37269845099083	2.7866886603261	1.13874464874328e-4	0.0012926282194541
19259	chr11	10373410	10373910	501	*	4.6550784667115	5.39928632053275	3.03334908109907	2.36593723943367	1.13991599819591e-4	0.00129379032996166
118948	chr9	90007754	90008254	501	*	4.37742246777475	5.18984502715438	2.34144165737314	2.84840336978124	1.1399761161003e-4	0.00129379032996166
26285	chr12	46455773	46456273	501	*	4.9459934816058	5.64732624853377	3.52707970345458	2.12024654507919	1.14120457643602e-4	0.00129506656346307
99768	chr6	66103967	66104467	501	*	4.08168854164864	4.93968246308841	1.66652608204708	3.27315638104134	1.14151106608524e-4	0.00129529638513495
49162	chr17	64097274	64097774	501	*	4.23323603822942	5.0513549690821	2.1555517078489	2.8958032612332	1.1419030028573e-4	0.00129562311474468
4780	chr1	73593325	73593825	501	*	4.57471683319429	5.3409943674572	2.83353486853839	2.50745949891881	1.14340823651885e-4	0.00129721283593256
58311	chr2	31294105	31294605	501	*	4.16349576715998	4.99987532415467	1.94211720273342	3.05775812142125	1.14391735264389e-4	0.00129755410825575
90379	chr5	54888520	54889020	501	*	4.16349576715998	4.99987532415467	1.94211720273342	3.05775812142125	1.14391735264389e-4	0.00129755410825575
92897	chr5	108024779	108025279	501	*	4.05830279064295	4.91385595223468	1.66652608204708	3.24732987018761	1.14482899624011e-4	0.00129846996704834
116373	chr9	2389320	2389820	501	*	3.9348975175962	4.83710970035666	1.00331195047676	3.83379774987989	1.14580981867696e-4	0.00129946411488935
94851	chr5	149118423	149118923	501	*	3.90979209361657	4.81307824619629	0.962805207262986	3.85027303893331	1.1464465123493e-4	0.00130006784047869
47364	chr17	37813711	37814211	501	*	4.23424898441089	5.2084086649995	0	5.2084086649995	1.14824267015499e-4	0.00130188953823447
33241	chr13	81001717	81002217	501	*	3.90560999829295	4.8426010343144	0.357154702012265	4.48544633230214	1.14826195375863e-4	0.00130188953823447
100189	chr6	81863042	81863542	501	*	3.9186197996968	4.85895072898999	0.293248836848513	4.56570189214147	1.14889200918991e-4	0.00130247071208605
118355	chr9	78807255	78807755	501	*	4.17010258521667	5.00478178803282	1.96280520726299	3.04197658076983	1.14898364323819e-4	0.00130247071208605
103717	chr6	161092236	161092736	501	*	4.22765749691721	5.0450252374278	2.1555517078489	2.8894735295789	1.14969926556533e-4	0.00130316335368387
19580	chr11	15893061	15893561	501	*	4.80854335455119	5.51724330589469	3.35715470201227	2.16008860388242	1.14997960018948e-4	0.00130336252339161
116679	chr9	5671923	5672423	501	*	5.68732692563367	6.25306605183142	4.7435063650213	1.50955968681012	1.15140948937898e-4	0.00130486103717521
78013	chr3	87437155	87437655	501	*	4.25050076686343	5.0733039538534	2.13746726527167	2.93583668858172	1.15151124510995e-4	0.00130486103717521
35632	chr14	55383116	55383616	501	*	5.03750285157169	5.70774071525554	3.74649232856758	1.96124838668796	1.15260393831968e-4	0.00130598045693318
118710	chr9	84947229	84947729	501	*	3.94774685178669	4.88929487313071	0.293248836848513	4.59604603628219	1.15306580182068e-4	0.00130638496413807
3117	chr1	41891498	41891998	501	*	4.32226746207952	5.12227186403427	2.37269845099083	2.74957341304345	1.15347576798308e-4	0.00130673060517505
9517	chr1	198120990	198121490	501	*	4.77938028781134	5.50112415725938	3.26820669960854	2.23291745765084	1.15408068445737e-4	0.00130710041374662
86509	chr4	114773218	114773718	501	*	4.77938028781134	5.50112415725938	3.26820669960854	2.23291745765084	1.15408068445737e-4	0.00130710041374662
81421	chr3	172848880	172849380	501	*	3.9287368913099	4.83893376535011	0.87821133756967	3.96072242778044	1.15411696416089e-4	0.00130710041374662
20755	chr11	47540105	47540605	501	*	5.08879254708363	5.77337749442442	3.74051420857006	2.03286328585436	1.15427059068148e-4	0.0013071555718361
102215	chr6	134015952	134016452	501	*	4.14733062435623	4.98175659770828	1.94211720273342	3.03963939497486	1.15462465901313e-4	0.0013074376899156
120353	chr9	116911824	116912324	501	*	4.4024819079372	5.21404185755254	2.37269845099083	2.84134340656171	1.15485981904561e-4	0.00130758512329839
97642	chr6	16352191	16352691	501	*	4.18161023210423	5.02261540348958	1.92112821440453	3.10148718908506	1.15551929692281e-4	0.0013082129183019
35843	chr14	59358038	59358538	501	*	4.71958543706323	5.4504986734355	3.16450962406987	2.28598904936563	1.15626910667428e-4	0.00130894285850602
117113	chr9	20112369	20112869	501	*	4.20109607498737	5.03705674931114	1.98320073836192	3.05385601094921	1.15649053236932e-4	0.00130907456853627
75004	chr3	23629555	23630055	501	*	4.17796188201853	5.02100952088871	1.89982935496569	3.12118016592302	1.15800040309105e-4	0.00131066456089294
14303	chr10	44935516	44936016	501	*	5.08444496472219	5.75313747782996	3.79943629468614	1.95370118314382	1.15970471091521e-4	0.00131247431495756
113942	chr8	93952822	93953322	501	*	4.48062301838573	5.25306605183142	2.70387303958399	2.54919301224743	1.16053885051479e-4	0.00131329903293654
11142	chr1	224632886	224633386	501	*	4.55873159916903	5.3201766851019	2.84472428553214	2.47545239956976	1.16115868308319e-4	0.00131388110714974
117927	chr9	69131583	69132083	501	*	5.54938104624281	6.15865701592205	4.47388100410468	1.68477601181737	1.16237864626545e-4	0.00131514207728994
21114	chr11	62242020	62242520	501	*	4.7572300878981	5.47781575763661	3.25148858276823	2.22632717486838	1.16259910021734e-4	0.0013152720532526
66174	chr2	215700449	215700949	501	*	4.08405106107843	4.93968246308841	1.69153116481804	3.24815129827037	1.16364889620708e-4	0.00131629762133459
37199	chr14	81231523	81232023	501	*	4.60991400159388	5.35899394776694	2.96280520726299	2.39618874050396	1.16371693929084e-4	0.00131629762133459
46383	chr17	13996702	13997202	501	*	4.58931996409481	5.33841776009386	2.94211720273342	2.39630055736043	1.16383684579837e-4	0.00131631373659925
31419	chr13	29619971	29620471	501	*	3.97932177600874	4.85712603143929	1.35715470201227	3.49997132942702	1.16469012882128e-4	0.00131715923146953
15681	chr10	77201286	77201786	501	*	4.46277411398563	5.24064154109361	2.65385911764878	2.58678242344482	1.16495871651443e-4	0.00131734339531709
83100	chr4	4734330	4734830	501	*	4.70057866650701	5.42756353503556	3.16450962406987	2.26305391096569	1.16523464747787e-4	0.00131753582880232
59376	chr2	46967121	46967621	501	*	4.3170233832148	5.11624638716084	2.37269845099083	2.74354793617001	1.16546437902393e-4	0.00131755642289638
102242	chr6	134436128	134436628	501	*	4.3170233832148	5.11624638716084	2.37269845099083	2.74354793617001	1.16546437902393e-4	0.00131755642289638
11588	chr1	231777955	231778455	501	*	4.79033590052236	5.51264682995126	3.2764936655392	2.23615316441207	1.16603269062965e-4	0.00131789027316449
88255	chr4	156538902	156539402	501	*	4.06070388592058	4.91385595223468	1.69153116481804	3.22232478741664	1.16607382494697e-4	0.00131789027316449
82181	chr3	188491226	188491726	501	*	4.48584754173084	5.26127052692084	2.69153116481804	2.5697393621028	1.1660770487548e-4	0.00131789027316449
84646	chr4	57137216	57137716	501	*	4.07081938343827	4.92768432923011	1.66652608204708	3.26115824718303	1.16628710468833e-4	0.0013180081076667
109588	chr7	121436148	121436648	501	*	3.92216058995746	4.85712603143929	0.418349449755607	4.43877658168368	1.167074963785e-4	0.00131877883050611
83234	chr4	7006341	7006841	501	*	4.58329429579229	5.33323216392321	2.93166087790947	2.40157128601374	1.16767455526381e-4	0.00131923122740115
99379	chr6	48541653	48542153	501	*	3.93581587541167	4.87686844671733	0.293248836848513	4.58361960986881	1.16768710674601e-4	0.00131923122740115
65709	chr2	203692355	203692855	501	*	4.23006506413796	5.20414901904473	0	5.20414901904473	1.1679677570636e-4	0.00131942864656093
78030	chr3	88362414	88362914	501	*	4.38489528337404	5.16963212446297	2.53400871979596	2.63562340466702	1.16887824201666e-4	0.00132021777215483
86913	chr4	123997073	123997573	501	*	4.38489528337404	5.16963212446297	2.53400871979596	2.63562340466702	1.16887824201666e-4	0.00132021777215483
118180	chr9	75964376	75964876	501	*	4.65842802133116	5.41654239055749	2.96280520726299	2.45373718329451	1.17050515873738e-4	0.00132193548346171
11637	chr1	232962722	232963222	501	*	4.71712842476729	5.44570133263548	3.1734122622595	2.27228907037598	1.17071195109599e-4	0.00132204918037971
111474	chr8	20598687	20599187	501	*	4.16050095955632	5.00152821789278	1.89982935496569	3.10169886292709	1.17093420015867e-4	0.00132218030988822
66598	chr2	223580929	223581429	501	*	4.40662687511458	5.1970147506286	2.52011724756955	2.67689750305905	1.17229441173369e-4	0.00132344895237117
83816	chr4	37408151	37408651	501	*	4.40662687511458	5.1970147506286	2.52011724756955	2.67689750305905	1.17229441173369e-4	0.00132344895237117
