X	seqnames	start	end	width	strand	Conc	Conc_WT	Conc_MUTANT	Fold	p.value	FDR
12034	chr1	244054970	244055470	501	*	5.63105973605084	5.01779238313145	6.06004410211186	-1.04225171898041	0.00628916075543692	0.0283870126471174
102968	chr6	146930271	146930771	501	*	4.22629073546889	3.12976315682294	4.84204534245692	-1.71228218563398	0.00631217849853868	0.0284698153931559
74081	chr22	47192139	47192639	501	*	4.65751353667111	3.73655682849185	5.21513569713984	-1.47857886864799	0.00631230477191347	0.0284698153931559
89730	chr5	14507603	14508103	501	*	5.71049205453681	5.11777125788561	6.12939311216598	-1.01162185428037	0.00633693887967613	0.0285568885625763
79688	chr3	136608383	136608883	501	*	4.16888742350449	3.08109733706724	4.78196497629022	-1.70086763922297	0.00636142102542233	0.0286405331490781
67109	chr2	232506568	232507068	501	*	5.79022990653606	5.19418787477748	6.21077542584657	-1.01658755106909	0.00636816024722057	0.0286629183851802
108996	chr7	105234501	105235001	501	*	4.42043442454684	3.44090518842187	4.99850827674089	-1.55760308831902	0.00637601947573653	0.0286865612967401
91921	chr5	82944363	82944863	501	*	4.45847874555406	3.47428258716994	5.03813459209606	-1.56385200492612	0.00639720928816976	0.0287673523797819
65472	chr2	200804834	200805334	501	*	4.59610480755391	3.67632750916403	5.15330351093741	-1.47697600177339	0.00640360232591799	0.028789865801703
89582	chr5	10432356	10432856	501	*	5.31730326990425	4.61137152538549	5.78922275899061	-1.17785123360512	0.00641085021438316	0.0288162119554794
70948	chr21	16328890	16329390	501	*	5.26470254138725	4.55674661499757	5.73751583347221	-1.18076921847463	0.00642727492265863	0.0288796197482412
46348	chr17	10674673	10675173	501	*	4.6124458133151	3.70072179012111	5.16674043923185	-1.46601864911073	0.00643117558261578	0.0288940201686991
40187	chr15	65574021	65574521	501	*	5.07085658973282	4.31756259453158	5.56322512379316	-1.24566252926158	0.00643730141187864	0.0289049378257444
112504	chr8	43231500	43232000	501	*	4.61098503191233	3.66397392502661	5.17784306446917	-1.51386913944256	0.00645051557378551	0.0289475047980178
115069	chr8	117917572	117918072	501	*	5.47595770657121	4.82606392679129	5.92239685759534	-1.09633293080405	0.00646273473199485	0.0289898086503673
58811	chr2	39647007	39647507	501	*	5.65063734137225	5.0529499545657	6.07199544108441	-1.01904548651871	0.00646968137154643	0.0290063473908168
106863	chr7	47495223	47495723	501	*	5.63083635698921	5.00967162205064	6.06363991083039	-1.05396828877975	0.00647516636997279	0.029026760517346602
99977	chr6	73852421	73852921	501	*	4.32028437072846	3.28837585270971	4.9157281190511	-1.62735226634138	0.00648016787323086	0.0290450006769194
43498	chr16	29826024	29826524	501	*	5.53546187291665	4.9121242525273	5.96931081207531	-1.05718655954801	0.00649022696389672	0.0290796247217845
56488	chr19	50073375	50073875	501	*	4.90147741401759	4.05926749935947	5.42976016897017	-1.3704926696107	0.00649424335545224	0.0290965738137666
47663	chr17	42268042	42268542	501	*	4.44226109186205	3.41654239055749	5.0356956070959	-1.61915321653841	0.00650005383826459	0.029116324148743
91931	chr5	82992368	82992868	501	*	5.63311028307849	5.02906688957095	6.05759442015336	-1.02852753058241	0.00650601763295649	0.0291409427889319
22861	chr11	86044495	86044995	501	*	5.11370792700092	4.36665535825287	5.6034362468174	-1.23678088856453	0.00652559932349669	0.0292139460011694
10401	chr1	209775388	209775888	501	*	4.54125356051339	3.59626039137108	5.10740430234731	-1.51114391097622	0.00657328028844483	0.0293978256610693
109361	chr7	113110594	113111094	501	*	4.44021935386809	3.46006273670665	5.01850627475383	-1.55844353804719	0.0065841271085592	0.0294389383523459
106979	chr7	54745664	54746164	501	*	5.1473798006283	4.35646755467204	5.65532306959595	-1.29885551492391	0.00659120788689195	0.0294600247464172
91781	chr5	80667838	80668338	501	*	4.91057192955078	4.1056354401482	5.42417659303026	-1.31854115288206	0.0065926078457208	0.0294641678216231
32363	chr13	49416251	49416751	501	*	4.44631522546355	3.46958067792365	5.02343844669165	-1.553857768768	0.0066027955353016	0.029490656099502
13561	chr10	24938366	24938866	501	*	4.09698001927508	2.95835796069067	4.72534005774946	-1.76698209705879	0.0066081905779059	0.0295041748337489
38738	chr15	40605648	40606148	501	*	3.977292229298	2.77146857550785	4.62481694981251	-1.85334837430465	0.00669000970545554	0.0297936690897032
32775	chr13	63001657	63002157	501	*	5.38469684158054	4.69261684366985	5.85045108791374	-1.15783424424389	0.00673395940761657	0.0299551309348097
68995	chr20	34797547	34798047	501	*	4.93635943687029	4.14467229238137	5.4446175432626	-1.29994525088123	0.00673859331242105	0.0299661143478396
87551	chr4	142434438	142434938	501	*	5.22080520463876	4.50690521387067	5.69623275591431	-1.18932754204364	0.00675000376818637	0.0300114996232843
69230	chr20	37270637	37271137	501	*	5.53167020051444	4.87869375963059	5.97954886620685	-1.10085510657627	0.00675067192586448	0.0300122612690165
59808	chr2	58514188	58514688	501	*	5.37020909831906	4.68652262154463	5.83218558956652	-1.14566296802189	0.00676530268228088	0.0300548505317275
112766	chr8	55853442	55853942	501	*	5.28345334133943	4.5941019383919	5.74798299600197	-1.15388105761007	0.00678722097172371	0.0301371770281324
112897	chr8	57885948	57886448	501	*	5.23964532148126	4.51612005174229	5.71927345713615	-1.20315340539386	0.00681121666138118	0.030217876246983
102921	chr6	145742236	145742736	501	*	4.46930485330342	3.50230860010695	5.04309616585613	-1.54078756574918	0.00682832787031003	0.0302808498348732
15045	chr10	67914800	67915300	501	*	5.66976645901597	5.07953318530518	6.08743214120034	-1.00789895589516	0.00683745563425854	0.0303102515732266
32752	chr13	62861149	62861649	501	*	5.26969145681429	4.53880645075802	5.75250445178702	-1.213698001029	0.00687390411283229	0.0304331301141035
13961	chr10	32390537	32391037	501	*	4.4148145682157	3.44090518842187	4.99097427826816	-1.55006908984629	0.0069275237189441	0.030621552385388
94033	chr5	135424563	135425063	501	*	5.38893784275773	4.72468218091578	5.84204534245692	-1.11736316154114	0.00693058973260047	0.030632931223909
67212	chr2	234281532	234282032	501	*	4.71506097548392	3.77152329282652	5.28070073657762	-1.5091774437511	0.00693572647861461	0.0306501983055687
3061	chr1	41162350	41162850	501	*	5.11290192836005	4.37170436067146	5.60013866515592	-1.22843430448445	0.00694594782516349	0.030685571844209
117569	chr9	35917348	35917848	501	*	4.88879832624178	4.07177576145905	5.40722048932605	-1.335444727867	0.00695376977184089	0.0307070605396891
82944	chr4	2559423	2559923	501	*	4.87089234436176	4.02744526520033	5.3996532996444	-1.37220803444407	0.00697054718407427	0.0307724216420679
72932	chr22	30454064	30454564	501	*	5.65507717783344	5.06395406162378	6.0731851476804	-1.00923108605662	0.00697117736937669	0.0307741131729676
88996	chr4	176081659	176082159	501	*	3.77645889191351	2.46479571757385	4.45195311428582	-1.98715739671197	0.00697445761132224	0.0307864119220542
45738	chr17	726731	727231	501	*	5.00123478444995	4.23091014290291	5.5007255495076	-1.2698154066047	0.00697780573009171	0.0308000997612158
80400	chr3	150734656	150735156	501	*	5.01115586039428	4.23926100592966	5.51129731189527	-1.27203630596561	0.00698166607594761	0.0308149557644593
102696	chr6	141395238	141395738	501	*	4.58124408132497	3.63894480906047	5.14644852219675	-1.50750371313628	0.00698286876381596	0.0308191721920486
12896	chr10	13872014	13872514	501	*	5.00778918088089	4.17976366695434	5.5305483714806	-1.35078470452627	0.00698317369071144	0.0308194261570966
30131	chr12	116246344	116246844	501	*	5.30071716161167	4.61991421651097	5.76138845506236	-1.14147423855138	0.00699576130607271	0.0308651393303766
15352	chr10	71880741	71881241	501	*	5.33957990954534	4.67016393979402	5.79505977797087	-1.12489583817685	0.00699731983260969	0.0308709222348023
91356	chr5	75109628	75110128	501	*	4.39217548288742	3.4116481568343	4.97058824415123	-1.55894008731693	0.0069983831447418	0.0308745200097411
98317	chr6	34136341	34136841	501	*	5.59547635073166	4.98178024582094	6.02466885952853	-1.04288861370759	0.00701820892778349	0.0309488331893453
22714	chr11	83219988	83220488	501	*	4.68663929651274	3.78677795425122	5.23661571211912	-1.4498377578679	0.0070336664231029	0.0310049252231471
119803	chr9	107478897	107479397	501	*	4.39474415236106	3.40673726326035	4.97568669140927	-1.56894942814891	0.00705982990916568	0.0311103487642379
67372	chr2	236344746	236345246	501	*	4.73104367941537	3.80938835986908	5.28891644861034	-1.47952808874126	0.00707892575780713	0.031171343483436
13421	chr10	22218405	22218905	501	*	5.22925298447203	4.52750784378211	5.69931807663429	-1.17181023285219	0.00710251409558566	0.0312531191205905
27648	chr12	64468766	64469266	501	*	5.14360583631728	4.41657738033726	5.62475284738916	-1.2081754670519	0.0071135930724223	0.0312952376070147
52644	chr18	63208579	63209079	501	*	5.3068713069469	4.6070658048987	5.77607462691144	-1.16900882201274	0.00711412251087376	0.0312953565157897
59358	chr2	46759741	46760241	501	*	4.21606673532172	3.15942892819764	4.81942494175443	-1.65999601355679	0.00712835405849512	0.0313457864869359
12476	chr10	3907476	3907976	501	*	4.91313609868431	4.12379038269654	5.42044216738395	-1.29665178468741	0.00715201657303175	0.0314241491732085
14504	chr10	50658267	50658767	501	*	4.78473318125116	3.93115755102113	5.31738782988463	-1.38623027886349	0.00716888856218206	0.0314784754675456
72411	chr22	22256864	22257364	501	*	4.13737706706779	3.06239356516814	4.74649232856758	-1.68409876339944	0.00719262466796291	0.0315499476681815
5228	chr1	89853771	89854271	501	*	5.10209444440428	4.3590121547315	5.5901347944959	-1.2311226397644	0.00720638232143706	0.0316007854976047
123309	chrX	103210931	103211431	501	*	5.60357701791978	5.00642907319251	6.02466885952853	-1.01823978633602	0.00720787111479058	0.0316062015188387
119973	chr9	111674104	111674604	501	*	4.6746181978433	3.78293867076371	5.22158791721819	-1.43864924645448	0.007225921652164	0.031660371979193
53156	chr19	2354106	2354606	501	*	4.64507358602352	3.76764314349788	5.1867508988718	-1.41910775537392	0.00722634699258762	0.031660371979193
52183	chr18	49473983	49474483	501	*	5.14543443938896	4.42635083584396	5.62312918119062	-1.19677834534666	0.00724085755905101	0.031711779356118
26548	chr12	49254507	49255007	501	*	4.96144779274393	4.15942892819764	5.47388100410468	-1.31445207590704	0.00724979863383869	0.0317453574075519
42440	chr16	1230902	1231402	501	*	4.14426719295184	3.04344412033525	4.76133014258977	-1.71788602225452	0.00728159169020887	0.0318620972048111
115488	chr8	126539687	126540187	501	*	5.19635500864267	4.48367408141199	5.67124766670942	-1.18757358529743	0.00728341575828928	0.0318656793181189
28457	chr12	81865525	81866025	501	*	3.47020158974992	2.06239356516814	4.16896781024667	-2.10657424507853	0.00729287711087318	0.0318941274873189
5038	chr1	85508557	85509057	501	*	4.6150288012821	3.72865126655037	5.1600376185838	-1.43138635203343	0.00729299018093652	0.0318941274873189
88710	chr4	166333144	166333644	501	*	4.46567917754286	3.48836364726626	5.04300022697596	-1.5546365797097	0.00731261011694468	0.0319611553566728
104298	chr7	2824082	2824582	501	*	5.63233993279037	5.02426542463493	6.05879605693309	-1.03453063229816	0.00732692133482165	0.032008808318316
91777	chr5	80600892	80601392	501	*	4.95634507182883	4.15060148622429	5.47027320582599	-1.3196717196017	0.0073496519186147	0.032083359111144
51493	chr18	25329726	25330226	501	*	4.8933567837582	4.06862544897844	5.4148223412729	-1.34619689229446	0.00735092628145933	0.0320866734546962
112158	chr8	33389044	33389544	501	*	4.13597595324344	3.03710226657893	4.75244577911558	-1.71534351253665	0.00735188696709563	0.0320874940529617
42439	chr16	1224029	1224529	501	*	5.40218543590173	4.69670382318749	5.87390591775827	-1.17720209457078	0.00738301667036135	0.0321940356951448
84302	chr4	48403174	48403674	501	*	4.1835376235458	3.1056354401482	4.79355996734787	-1.68792452719967	0.00739262177946499	0.0322291508226318
58987	chr2	42162414	42162914	501	*	4.70027210365026	3.8426010343144	5.23449044681797	-1.39188941250357	0.0074016414947893	0.0322560569161628
115831	chr8	131028696	131029196	501	*	5.63521871577686	5.0354668701898	6.05759442015336	-1.02212754996355	0.00740507109371411	0.0322687453889957
75394	chr3	31789344	31789844	501	*	4.80999664818624	3.97513705814471	5.3354265248026	-1.36028946665789	0.00742571159575296	0.0323369577236207
88505	chr4	163554188	163554688	501	*	4.69066700278647	3.71270898284025	5.26820669960853	-1.55549771676828	0.0074550688209803	0.0324376188245435
59432	chr2	47361216	47361716	501	*	5.22616677802276	4.51380549986568	5.70091907477782	-1.18711357491214	0.0074623062505732	0.0324636510459426
5212	chr1	89725548	89726048	501	*	5.43929726106494	4.79431829227348	5.88343197693451	-1.08911368466104	0.00747158134674477	0.032496057665089
92202	chr5	92546167	92546667	501	*	5.47114702864357	4.82792831153112	5.91445359549066	-1.08652528395954	0.00747437468585927	0.0325036677163863
110428	chr7	139041597	139042097	501	*	5.34425173203763	4.65985215093357	5.80655041793935	-1.14669826700577	0.00749051099889005	0.0325620879943337
20394	chr11	43598465	43598965	501	*	5.30983321749374	4.62629576581884	5.77174234703608	-1.14544658121724	0.00749681641009069	0.0325853354680591
71685	chr21	41854083	41854583	501	*	4.97904052103913	4.21124818133614	5.47747980273626	-1.26623162140012	0.00750636468169949	0.032621146907971
91288	chr5	74654520	74655020	501	*	5.00982447250555	4.25581910232794	5.50249289836608	-1.24667379603814	0.00751348608101485	0.0326441702159034
6521	chr1	116433265	116433765	501	*	4.42711156507727	3.47428258716994	4.99600131291227	-1.52171872574233	0.00751349673522298	0.0326441702159034
38683	chr15	40175810	40176310	501	*	4.83805268004232	4.02424246277469	5.35519990508352	-1.33095744230883	0.00756358518456753	0.0328217285826259
21711	chr11	67251957	67252457	501	*	5.33954434497033	4.67632750916403	5.79217276088286	-1.11584525171884	0.00757033031964403	0.0328418470436178
33881	chr13	99758665	99759165	501	*	5.24347514459989	4.53205728924356	5.71781291325857	-1.185755624015	0.00757842868695451	0.0328701119050754
18664	chr11	196873	197373	501	*	5.52937267832894	4.9121242525273	5.96028617498641	-1.04816192245911	0.00759235412465139	0.0329179045452493
36136	chr14	64969739	64970239	501	*	5.69171976149728	5.07955528381726	6.12016830127436	-1.04061301745709	0.00760110557629729	0.0329512608323715
107125	chr7	65723406	65723906	501	*	4.17461769741485	3.12379038269654	4.77613234647175	-1.65234196377521	0.00760971496283294	0.0329736669953981
38004	chr14	104215772	104216272	501	*	4.86790188949689	4.06551287198623	5.3804839045197	-1.31497103253347	0.00764824525262641	0.0331221900725641
110460	chr7	139525265	139525765	501	*	5.22303782914774	4.49303801878516	5.7054689937222	-1.21243097493704	0.00765598651830171	0.0331534101441324
101235	chr6	111252238	111252738	501	*	4.53310269670166	3.60492346974978	5.09330781082488	-1.4883843410751	0.00768377221819971	0.0332448436033736
97327	chr6	11290890	11291390	501	*	4.45053851054204	3.47896922211984	5.02589822389311	-1.54692900177327	0.00772413467997871	0.0333858523597969
120691	chr9	123974232	123974732	501	*	4.90122397575975	4.1056354401482	5.41106359174294	-1.30542815159474	0.00774845809558362	0.0334758863228569
45554	chr16	88005069	88005569	501	*	4.79281448827339	3.95499786871726	5.31939450195981	-1.36439663324255	0.00777290984362054	0.0335617398963051
32563	chr13	52407720	52408220	501	*	5.40098431422908	4.72668219966297	5.858699129909	-1.13201693024603	0.00779816020386319	0.0336532699306319
79563	chr3	134145237	134145737	501	*	5.49412823123713	4.8768938781424	5.92503492251105	-1.04814104436866	0.00781674534708737	0.0337167654538813
7800	chr1	161444167	161444667	501	*	5.40130320862524	4.6783956495594	5.88066297474616	-1.20226732518676	0.00782704664459348	0.033743917954578
95749	chr5	167820449	167820949	501	*	4.91660736852345	4.13575381429169	5.42044216738395	-1.28468835309226	0.00783278810092381	0.0337617747085489
106905	chr7	47746718	47747218	501	*	5.19206979141964	4.46958067792365	5.67124766670942	-1.20166698878577	0.00783453061433013	0.0337681171624641
87975	chr4	150874670	150875170	501	*	5.34380192859713	4.68043168852997	5.79650112291742	-1.11606943438745	0.00784667620990823	0.033807600515531
111247	chr8	15627012	15627512	501	*	4.56313038477706	3.65985215093357	5.11435557591314	-1.45450342497956	0.00784798683310799	0.0338109087268882
100088	chr6	79614478	79614978	501	*	4.93851728318915	4.14761885543646	5.44645493573079	-1.29883608029434	0.0078719961837502	0.0338944202864375
